"","Site","N","K","p1","r1","p2","r2","thresh","maxsurv","surv.sm","alpha1","alpha2","beta1","beta2","incr.thresh","ex.slow","ex.fast","logistic.maxsurv","logistic.surv.sm","maxsize"
"727","laplanada",944,0.980433029280247,-6.92823117806939,0.131714116765384,540.55299449179,-0.0310359904454192,65.0175261511779,0.980433029280247,0.884213463041057,1.06356650940362,4.30011104181444,1.066346426655,0.585373035686086,4.17887433344753,0.791129535578318,6.64757770137063,3.91415136329758,2.03295021028481,325.087630755889
"736","laplanada",275,0.957898215538573,-28.7838873592025,0.143742644648339,579.407621497833,-0.0330458550537871,71.383758048097,0.957898215538573,0.928787258183809,1.08283937242094,3.61095936127962,1.1741589255342,0.47538687734763,4.35507196255693,0.747019973003406,7.32782195679518,3.12465139945082,2.56820795121115,356.918790240485
"746","laplanada",192,0.981937176179289,-59.9577520357789,0.198755603012621,1425.75986304097,-0.0292410041528944,181.015230236696,0.981937176179262,0.972311849651934,1.017032963327,2.11835038441203,0.902111240770297,0.166120781685106,4.96109576532412,0.878657365148006,10.309281926378,3.99567143742677,3.5586720495811,905.076151183478
"756","laplanada",843,0.991959402278902,-9.99831005701018,0.160934856777084,408.726679463481,-0.0366831471001011,47.7613598248187,0.991959402278671,0.953614999463298,1.26475006273816,1.87342691625675,2.01374172720463,0.357299932290693,2.18842881699013,0.528586362410782,3.75148114842048,4.81517875744873,3.02328388281451,238.806799124093
"765","laplanada",1048,0.987310204234727,-18.7976850827426,0.0631390455793676,454.304899101518,-0.0365609185131309,53.6220120187756,0.987310201729814,0.850131355397786,0.887582988227469,10.9653932760163,0.669878301677527,1.39704500741666,5.749713488092,0.994798732284596,7.72585271624421,4.35418589267692,1.73563166551426,268.110060093878
"786","laplanada",542,0.908032057113669,-10.7153457728174,0.119864599062903,144.303763715568,-0.0414551230997485,16.7031113933699,0.90794940815736,0.83610929870877,1.22816299118157,2.25241643507294,2.86540436841868,0.761235591159924,1.40124946881645,0.383077452868354,2.14702916687949,2.28885032192437,1.62955959451852,83.5155569668496
"796","laplanada",712,0.966298833288419,-11.07287676826,0.0829951149815967,347.180950352931,-0.0248916849564431,54.8418894197662,0.966298833287468,0.824308862474403,1.07065645842748,9.96219656162496,0.84919639324551,1.62905776879594,4.18907745208803,0.949426341094365,5.66291164415184,3.35594068029361,1.54581773980332,274.209447098831
"806","laplanada",484,0.993304694186547,-17.3012306967871,0.114793353805927,767.553391014209,-0.0321295897818742,95.6349921074092,0.993304694186547,0.952071906767949,1.10801992905072,4.99308979013608,1.41866551829864,0.930222281825853,3.56347170481494,0.64761727560474,5.34556264786465,4.99963080307298,2.9889387342262,478.174960537046
"8111","laplanada",496,0.992304664851461,-37.3498549207064,0.0549450363542114,669.277110509256,-0.033313156528558,82.9740460768502,0.992304664618612,0.923442686403657,1.00444348291207,9.12750871283703,0.810132638844166,1.36286284532082,4.81531232128934,0.946879963027276,6.49361364488819,4.85941583105709,2.49006907876672,414.870230384251
"827","laplanada",288,0.98278463845252,-18.5018223403559,0.0333905069270774,1135.51704678888,-0.0304759574991859,142.323716229824,0.982784628777957,0.71101931248986,1.57384658795441,18.2264625861817,0.257088505951929,0.852483404280008,18.3428728489149,4.83280082785231,22.2093235492601,4.04458733986142,0.900339731212246,711.618581149119
"1128","luquillo",314,0.981361123902749,1.65231735854963,0.0615117259958358,1024.89669759321,-0.0297547460607688,128.70877606337,0.981361123901808,0.6136207898761,0.8086673409263,27.1341759131862,0.606238127408865,2.8582192230356,7.22967290519105,0.996755920437053,9.43171534448873,3.96369099769487,0.462557834421269,643.543880316849
"2109","luquillo",197,0.993489328383955,-52.0966805053445,0.0308240839659571,2417.10706815968,-0.0273195193448002,314.121177124219,0.993489328383955,0.867609652279232,0.736684614632553,2.70457362820699,0.329507460157779,0.173057889786424,8.74681678102124,1.50861109537324,12.9374914150175,5.02778070277254,1.87998716572077,1570.60588562109
"3108","luquillo",388,0.969732340675769,-14.8032724292747,0.0864962503551079,1134.40485820268,-0.0229608480525312,151.673501356127,0.969732340655974,0.868438123931153,0.68642213316524,71.0339139696281,0.409223246636894,5.86848025044684,10.1280860708318,1.19277072136728,12.1469874137079,3.4669403018402,1.88721905699325,758.367506780637
"479","luquillo",3804,0.975945015658414,-8.4614246240398,0.100910964636525,526.319812570024,-0.0190649168995241,64.1122512994663,0.975945015658409,0.844838319970612,0.772046276705464,23.0016373359442,0.694699043244123,3.20373365996152,5.45937885045482,0.844060214100859,7.11008338681582,3.70306402420133,1.69467760150155,320.561256497331
"530","luquillo",1403,0.944289286037049,-20.4778087140637,0.0731952968257963,307.45778050741,-0.0367499126186331,36.1391366941644,0.944287158113096,0.852347935085622,1.08321679964399,18.0639903559408,2.27783310636908,7.02716371119459,1.85164764194817,0.421138517208863,2.47643493829678,2.83021963792249,1.75313622469136,180.695683470822
"628","luquillo",1755,0.962729288774477,-49.6254381172001,0.0162322388065716,658.816693397237,-0.0357566114229593,95.4949875928104,0.962167665377686,0.698113196707925,1.0205702089417,21.165283107365,0.36267228124482,1.49787088422767,10.6629640566603,2.01577677448629,13.8084474746143,3.23602457355682,0.83832913897296,477.474937964052
"828","luquillo",790,0.927443009532529,-26.437235771786,0.0675619370637915,233.176557875146,-0.0417303517101168,25.9570142192589,0.927351700381347,0.852432117176811,1.19211311319678,8.09562078661862,4.04005264764743,4.57050987268745,1.03700562255373,0.291656921187363,1.54299233948041,2.54670290529447,1.75380528560205,129.785071096295
"927","luquillo",1509,0.994764966802916,-6.73764697042569,0.128790218449532,1339.38341958359,-0.0303103169627615,169.875877422701,0.994764966802916,0.891626968775316,0.953070005518547,9.37195534290371,0.354798922512621,0.795709757586288,8.8380725335936,1.86495315057178,11.5762090337693,5.24713330931256,2.10746858005913,849.379387113506
"1026","luquillo",187,0.985212558846597,-3.41598708033648,0.0806971952577366,672.263377515726,-0.0320231391576981,82.8402288908923,0.985212558542042,0.736371864927042,0.876704577629262,16.9236971077493,0.879076505908657,2.2247264222096,4.29109717160532,0.765380772257092,6.8938467141617,4.19907914295611,1.02719571149514,414.201144454462
"1129","luquillo",225,0.974126501627671,-29.3217723088299,0.0402249913966016,649.191454996351,-0.0331486425803409,79.718863771792,0.974116805804412,0.813922851055318,1.01992652953101,25.6808326140055,2.04506451104352,7.09718751645769,2.55908662755749,0.443652001918342,3.55163421829101,3.62793733493684,1.475704216949,398.59431885896
"1224","luquillo",503,0.98168249744377,-42.6249577988431,0.0399125394861648,463.161112675263,-0.0354260772434464,55.5080661536264,0.981655451726686,0.873496011063729,1.0801749943836,28.4667114098278,3.97175511545372,18.8784540857012,1.07516866398984,0.280213800121152,1.44851893957466,3.97990794942877,1.93222972218742,277.540330768132
"1320","luquillo",368,0.978895144707771,-30.4900056625141,0.166867788004862,189.865884924799,-0.0420667111453523,22.8748227062708,0.978895142667816,0.973460868427146,1.16373938765683,12.0261482521241,3.25298740535771,6.08693843838744,1.33717094029293,0.33780593231989,1.8569444219701,3.8369213109184,3.60223732029275,114.374113531354
"1420","luquillo",216,0.916077216774188,-27.9549667799362,0.146922819355277,232.297216838786,-0.0397262949446572,27.0498813550082,0.916077210795782,0.899578505411811,1.43170737614725,34.0964041789839,5.16047239853485,23.4105229341179,1.07031810917852,0.277266778842605,1.4198504460666,2.39020345238197,2.19255005243707,135.249406775041
"1519","luquillo",478,0.990595235708927,-32.2692919654206,0.0477375572091101,1647.17884948556,-0.0289521942314953,210.140275543371,0.990595235708927,0.875636181731584,0.747761324277383,32.1478824441376,0.333287141270226,2.35935436113811,10.2538324997209,1.5282671078943,13.3509978399132,4.65708961029017,1.95173939894243,1050.70137771686
"1620","luquillo",202,0.981616843454882,-20.4847887481344,0.0717828409174074,435.25714616135,-0.0370900216680818,50.7682796410845,0.98160616887132,0.882742402303763,0.733797051586627,67.5135697787486,0.564710055108768,8.05642582003304,7.05377216024637,0.962667357760304,8.42770424601454,3.97717483422767,2.01866022358009,253.841398205422
"1719","luquillo",805,0.982963353536233,-14.1695392591548,0.142107555388431,266.786833084064,-0.0401376878163775,30.0366046328347,0.982963345466764,0.950527263452485,1.12229008711848,20.8151821684438,3.66065685764274,14.5590168690247,1.06585846401137,0.300372873161873,1.38304970578953,4.05520465909857,2.95559510376821,150.183023164173
"1819","luquillo",220,0.992949080567095,-28.9798862901347,0.0451197158379238,1616.83224157117,-0.0292734306115656,207.08888198277,0.992949080567095,0.847016396711854,0.747300245634816,34.1084771119708,0.460068868589358,3.47288966689902,7.57476112165623,1.15267471876115,9.70057551605733,4.94752136001318,1.7113893054401,1035.44440991385
"1918","luquillo",1237,0.975378936361696,-7.37349126441757,0.0960866654010266,1013.91157622765,-0.0133882033773111,175.181284910903,0.975378936361696,0.821029168635053,0.666362017461595,18.5637376511493,0.463919077851605,1.50592380237527,8.92136298858878,1.04631664424058,12.2080171765442,3.67922372614181,1.52333579770646,875.906424554514
"2018","luquillo",252,0.96333452154652,-30.3663679480223,0.145115501525547,234.677380698902,-0.0435793249392764,25.38569972782,0.963333097134191,0.951857773618668,1.14024927172814,3.88638717693126,3.02838755323294,1.29884674785395,1.65341529624643,0.35696318815574,2.78565450106347,3.26852472835057,2.9842559468313,126.9284986391
"2118","luquillo",1770,0.994366574538836,-77.8979141927698,0.0420484719530678,1370.1197332359,-0.0304813827406084,171.913453541967,0.994366574538836,0.970203995643841,0.765485999016881,16.7183302957502,0.640356450084897,1.89515160760998,6.47158936774825,0.904254603816198,8.74146949767329,5.17338823875363,3.48313205166048,859.567267709834
"2217","luquillo",221,0.973330117498328,-94.442719435087,0.107570409452202,1005.45979810295,-0.0303306559853679,125.403801148237,0.973330092159227,0.966758886239542,1.14133693272283,9.78813420103093,1.04610992385088,1.70864690789609,3.78017248622373,0.846654354235865,5.24016947639683,3.5971873939664,3.37016164625612,627.019005741185
"2318","luquillo",789,0.868813280024711,-25.0731099024044,0.184483238115221,168.786879278284,-0.0408896232886633,18.8489277451579,0.868813280023732,0.862537285148214,1.35543659468669,3.42368704182098,4.45859466160781,1.27498896660877,1.26330398521088,0.300010804250268,2.42845262348725,1.89050658284752,1.83652566150796,94.2446387257893
"2417","luquillo",186,0.928295481053978,-61.7216418692444,0.0725994391278382,647.459335736195,-0.0315047964892451,80.8362629470726,0.928295479225531,0.898533055691869,0.899746042144555,70.8446793433678,0.776368281376938,10.2722970032933,5.56164195486562,0.883569991627179,6.85191155266597,2.56079628957841,2.18103042181167,404.181314735363
"2518","luquillo",430,0.946038637034374,-34.05936383705,0.177261764532641,198.343912498888,-0.0326929288806793,25.3538071709927,0.946038637034371,0.942172714879266,1.31078060904562,8.59589639857629,3.73357852913747,3.80285063082982,1.3777074474293,0.332622217486743,2.10408718317559,2.86401512091386,2.79072788169371,126.769035854964
"2618","luquillo",199,0.992538330149919,-43.4333006555687,0.186512089882243,262.386895909168,-0.0327782739670359,31.622342231572,0.992538330114372,0.991485001615637,1.48323774221937,7.35280976635666,4.77257585744415,5.4354454008805,0.883428981968228,0.293513509602867,1.19219287931169,4.89048639715366,4.75737469650734,158.11171115786
"2718","luquillo",284,0.926520586243552,-66.298297202054,0.166137571383197,425.400338377891,-0.0324336852923037,52.0804786141616,0.926520586243552,0.925466535316398,1.17560894166614,8.83800446794466,3.39688962928095,2.67403593695212,1.73931557960297,0.333792694317417,3.15039073123893,2.53443098280421,2.51904975795499,260.402393070808
"2818","luquillo",770,0.978467040093354,-11.2276283247088,0.0731012653103637,860.868893696784,-0.0267070275609824,109.905526344236,0.978467040093353,0.807583964874526,0.845527465354987,17.8281344740086,1.04649143590739,2.57375215440826,5.00676633372421,0.659686964444149,6.92235466168974,3.81640232198017,1.4343871535531,549.527631721179
"3018","luquillo",1800,0.704953617622298,-24.6849591989828,0.053047758812974,204.229627955999,-0.0404042446519784,23.3207821335088,0.70396409665529,0.603218930202254,1.25162726980054,46.9092071403404,1.09862075241303,7.81010915527264,4.54569719590575,0.900849149194077,5.88074595670982,0.866246613736468,0.418895532052852,116.603910667544
"3118","luquillo",1474,0.791176801111853,-7.3542640256834,0.151788615308355,93.0385403227334,-0.0454052313505521,9.84869350110176,0.789680604561861,0.725112218374736,1.23700972859684,15.4360791163273,3.96296846215871,11.0093235076737,1.02221677423413,0.301078454433804,1.33906746585599,1.32300125975597,0.969963479274595,49.2434675055088
"3218","luquillo",1425,0.988230863664906,-0.341481093897167,0.0520251849641798,844.858164840635,-0.0161259238595774,112.258252404857,0.988230863662812,0.62422587916318,0.732864568259753,26.3815805433764,0.300395065291057,2.1256112443664,9.78879405208929,1.61946128275166,12.4239921021291,4.43043579786562,0.507524068290211,561.291262024284
"3318","luquillo",3164,0.977253689809061,-27.6813656062458,0.0860886180472006,1412.15555179674,-0.0282662107947902,181.905643593717,0.977253689809061,0.941047585044475,0.873575310339205,9.1248632593905,1.62745535060748,1.56296585432927,3.59910268962044,0.477674190549965,5.79630060495489,3.76034333753878,2.77026311458725,909.528217968587
"3417","luquillo",618,0.965593843435196,-148.498958610659,0.0134494565115952,1019.62659163224,-0.0293071248727034,141.35652225302,0.965550792095594,0.863611201771281,0.886604683342164,25.4983423712262,1.97683157986836,7.06047728430433,2.64818266385426,0.414766207078707,3.58610312413392,3.33321270294318,1.84561305196061,706.782611265102
"3518","luquillo",591,0.993806430104858,-89.3583107837043,0.0316326254422111,915.940261892638,-0.0326071420735968,114.662747281442,0.993806326922329,0.952204659195731,0.786482829087392,14.4563941805829,0.851778311409789,1.96669592317634,5.23025087446703,0.732361374038734,7.27917280425765,5.07801404586968,2.99185182780106,573.31373640721
"2119","mudumalai",1,0.994911357741224,-70.127644968752,0.150292562479033,1181.31824864798,-0.0553305962033401,146.076712972757,0.994911357741224,0.994675676010173,1.1449852800599,6.3126199371767,0.892291889965233,1.00275735490587,4.20053596171149,0.97947418624225,5.73782475841663,5.27564259731598,5.23013097699614,730.383564863784
"3109","mudumalai",1,0.980749086527301,43.3934532211079,0.0674671049547473,905.054919465757,-0.0542808335952588,112.003036840637,0.978425943989367,0.230784204713187,1.46083745241567,24.0305214622071,1.1420199779746,2.9996208909059,5.67158953448988,1.0360209082436,7.88972325637755,3.81445361861282,-1.20388845302392,560.015184203185
"480","mudumalai",1,0.99008173371905,-47.2351782452628,0.137598893790826,2420.27685221972,-0.0508689320094743,300.379471857272,0.990074218451455,0.962171499295034,1.05035193407483,28.5841701080434,0.384289776845936,1.34552184070879,11.7677352120394,1.98326462793243,19.9715923394103,4.6026443395331,3.23612990304822,1501.89735928636
"539","mudumalai",1,0.972371334012298,-11.7684339682278,0.126111856177514,817.7013292372,-0.0544559161390154,101.341052418878,0.971535327907799,0.754561566499907,0.88723070743224,335.058736028031,0.668329609546954,48.9303749903444,5.50699715340341,0.976827516789377,6.80953500410407,3.53021388979348,1.12309073820734,506.705262094391
"629","mudumalai",1,0.988465335877186,44.3566469621194,0.0555554132699407,850.072509006557,-0.0559311742327691,105.0233192102,0.986767330685675,0.214632185466823,0.810696479782531,22.2145395692454,0.410538892215709,1.99729298347633,7.67512549740101,1.35949460080589,10.4922149760909,4.31174555778221,-1.29722636376387,525.116596050998
"728","mudumalai",1,0.95663834122604,2.73051192163404,0.096842583072749,614.577944443206,-0.0550978296751222,77.0662189356912,0.95453634520937,0.536595619963029,0.727828523456379,17.3904063706398,0.768428612429075,1.99229048868306,5.79472530560148,0.743687232353313,8.50635774387635,3.04431250924852,0.146644711473837,385.331094678456
"928","mudumalai",1,0.992861522910811,-35.0730967210295,0.16801071998481,445.775507394661,-0.0646686047563312,54.9872213950618,0.992861522910811,0.990813157539399,1.24111465847508,43.7045499018191,0.362662838334343,3.95013260638101,9.22584987988855,2.45170233556772,11.2528350908715,4.93509174028801,4.68075368417619,274.936106975309
"1027","mudumalai",1,0.956289525109173,-34.5985551726809,0.110944967659951,594.596808633282,-0.0583944406649022,73.5569180156022,0.956289525109173,0.921818452667799,0.971993682033927,271.364651939828,0.365594166302885,24.8589549857014,9.47069880003422,1.85115522031462,10.981580366018,3.08547294433703,2.46731464608023,367.784590078011
"1130","mudumalai",1,0.975084595165867,-18.0963978622944,0.125798169008008,537.447388620107,-0.059694363021978,67.0596791319949,0.975084595165867,0.897700991531367,0.808693071002796,17.8275092265695,0.440909588812819,1.60500501442044,8.05837247712821,1.29847356404934,10.7815565624086,3.66703795129477,2.17193706076435,335.298395659974
"1225","mudumalai",1,0.976206428010419,-53.9963308695483,0.0298632680183396,2128.16794307401,-0.0519973595165956,267.079620403475,0.976206428010199,0.828736937474655,0.802657345783778,275.748131663133,0.363614967092296,32.3507388565303,7.53091190516046,1.46033574070712,8.68355719612146,3.71425860842216,1.57670202790237,1335.39810201738
"1322","mudumalai",1,0.991509905953774,6.36938371743542,0.114725175310522,875.603813288254,-0.0560325237420188,107.919739147072,0.991271399455705,0.535221650711812,1.06363636740826,41.1252942489533,0.361812713113037,3.93823618221545,8.84503832485678,2.05881770651713,10.7324443698976,4.73238330827293,0.141120337745695,539.59869573536
"1422","mudumalai",1,0.955679105711005,-11.8476802246343,0.125038229170307,704.942102229042,-0.0575630564935767,87.3065948073347,0.955204967159645,0.788479646417253,0.965173579903685,41.558899010551,1.0384782753733,8.41785461484197,3.5739603507118,0.720534787654491,4.7524471526716,3.05982868357534,1.31578536473914,436.532974036673
"1520","mudumalai",1,0.972538736266354,91.4480165512549,0.0699025229030425,1662.04404739216,-0.0527191294755748,208.986031952941,0.970692563457386,0.00927300046485359,0.892230002271088,39.433833112704,0.386217511304132,2.12009469735431,13.7085539748252,1.65840963303603,18.4014086936842,3.50016850894396,-4.67133201464768,1044.9301597647
"1622","mudumalai",1,0.960940309280119,-87.1920210906116,0.133923052889451,2020.15445359588,-0.0512653163657967,252.491178218027,0.960909244114721,0.950047878710572,1.54220191143675,8.79760808775822,0.447696455916157,0.448620115168052,10.9938552191254,2.70039383315458,16.8054339863797,3.20199394883636,2.9454474095177,1262.45589109014
"1720","mudumalai",1,0.989731848993543,-91.5999963181186,0.101711296423113,1558.72397012464,-0.0540567944479626,193.849603327043,0.989731848993543,0.985297950974462,1.02227777322941,39.8883387514268,0.296198648697902,3.13630654987379,10.0054368992975,2.33519910536175,12.6216881232145,4.56838707742513,4.20495721016744,969.248016635216
"1820","mudumalai",1,0.986768855619639,-25.4275600925314,0.191908910344812,325.874442628236,-0.0584001186413601,40.299621557964,0.986768855619639,0.983570260202326,0.838042284916588,44.3205861566716,0.618584145671876,5.82174844468399,6.1116949870684,1.00057555710981,7.58581224518211,4.31186234989224,4.09209597932396,201.49810778982
"1919","mudumalai",1,0.988437908018073,-54.7736963237109,0.148327857715583,840.144071971916,-0.0573548788398226,104.026399883641,0.988437908018064,0.986699673916408,1.19612560660817,28.2112745799379,0.32127276495904,2.3049065457154,9.35530264847456,2.57604081729393,11.9740786787103,4.44839401212367,4.3065771588936,520.131999418207
"2019","mudumalai",1,0.994944567694443,-85.1771893469886,0.163814326432454,1189.62733470604,-0.0568047093778063,147.287506595391,0.994944567694443,0.99488723038578,1.04532164989312,6.33653150890231,0.346006948347182,0.465019389839766,9.34068045814159,2.12209882026978,12.5698701328819,5.28222365554388,5.27088813818368,736.437532976957
"2120","mudumalai",1,0.985277883062775,-32.4067497369416,0.143774768459531,640.119779721091,-0.0573906947132574,78.3873003469786,0.98518217922771,0.970066891053209,0.950869175975713,20.472812649427,0.99187522628231,3.2575018616398,4.16717185109877,0.749224624251275,5.95442896219563,4.19699601494957,3.47839983856618,391.936501734893
"2319","mudumalai",1,0.974210327712855,-13.6333992335401,0.127162053405167,806.992597900989,-0.0539784345031005,100.434171658134,0.973928579254979,0.774519358945858,1.0354655929674,26.9766163169963,0.588069803815319,3.2747751574237,5.65239935527432,1.2620806004563,7.66130995029095,3.62049824992412,1.23400834868194,502.170858290668
"2418","mudumalai",1,0.992031055548487,-37.2121228513435,0.139333208924092,695.990718583207,-0.0592191292144321,86.2006998190177,0.992031055548487,0.983626049720685,0.870483618380608,35.2211339246332,0.786710656033012,4.95363827942053,5.39666197312354,0.84790444238678,7.00559417323818,4.82420236897182,4.09555411966407,431.003499095089
"2519","mudumalai",1,0.991291385031994,-52.5388069616307,0.150584524479807,811.379057881143,-0.0597142202186722,99.2040353823133,0.991291385031994,0.989307082631331,1.02178717789676,8.37201070570074,0.471188957044006,0.846037680931715,7.03239644328924,1.54964687363185,9.36950429935195,4.73469576050746,4.52742318740382,496.020176911566
"2619","mudumalai",1,0.991359989883243,-87.4995227836694,0.139835935510764,1946.20780223237,-0.052237600410993,241.958229868745,0.991359989883243,0.986954681858798,0.877881241147926,7.05307171083316,0.293495273337007,0.216026288730737,16.2597991657047,2.09876962702814,29.0425643703366,4.74267397384735,4.32619481707111,1209.79114934373
"2719","mudumalai",1,0.96076639090591,-12.5521275371729,0.127807444978792,805.75200844094,-0.0537468082017943,100.22396979229,0.960106626773629,0.763382358347526,1.32393439590225,9.52555050625993,2.77578154255466,2.36007310325757,1.91697191007719,0.421625054030008,3.64634689972335,3.18083412229984,1.17131351876541,501.119848961449
"2918","mudumalai",1,0.988364527916141,-74.0975679536473,0.0556074382660091,1497.72988878697,-0.0533518343571114,187.695793119823,0.988364527916141,0.93546041435181,0.964936975225742,252.922765972153,0.434852144316448,22.5105418410288,9.39121335715609,1.59061387439972,11.1991047430014,4.44199321468871,2.67376006332994,938.478965599114
"3019","mudumalai",1,0.992747846333719,-20.6068155646028,0.0989560613698807,858.250515929497,-0.055930472475094,107.092139405039,0.992747846329672,0.909219433356429,0.967307761465816,5.99823886020799,0.649164584125099,0.728821761715155,5.7494404975112,1.11248539977551,7.89919997985321,4.9191782178806,2.30414122692547,535.460697025193
"3119","mudumalai",1,0.994064530304655,-61.3038813862297,0.133858384598101,1902.98273471185,-0.0530052920902802,237.152212994076,0.994064530304655,0.988266502819779,1.01528215022551,3.84570921218553,0.330655201740904,0.240979401597508,9.12284489845191,2.11281130073765,12.8245324820333,5.1208559595362,4.43350464300893,1185.76106497038
"3219","mudumalai",1,0.994890277251068,-122.253420516136,0.131798433226121,1994.98798545643,-0.0520139528508468,249.080032402861,0.994890277251068,0.994745641011658,1.09342143182446,2.62894086907779,0.647774079760946,0.211154413366056,6.05007176928041,1.26443857820875,9.56158168187779,5.27148731078393,5.24342905170104,1245.40016201431
"3319","mudumalai",1,0.987481578259893,20.5776817798357,0.0821132762265153,2112.19565318459,-0.0529742591159738,262.8592608228,0.986498548210528,0.466364826211798,0.628378727470885,19.6313789349126,0.2338989840248,0.781311217527782,16.6236086910134,1.76526104377087,24.3028674537609,4.29136463418145,-0.134744193628325,1314.296304114
"3418","mudumalai",1,0.979341255942177,-47.0310125755901,0.145766774888614,727.689065475721,-0.0412748165878176,93.533187161822,0.979341255942177,0.969670655543334,1.04975470447678,19.7903588957994,1.25848784877844,4.40329401636064,2.96337574694537,0.657917056216845,4.14079887132893,3.85874148699299,3.46484077570318,467.66593580911
"3519","mudumalai",1,0.994934980056742,-101.942932066152,0.150693552556342,1816.50066970395,-0.0545733384822492,226.635934413537,0.994934980056742,0.994815478846116,0.932138541894283,4.96138394405567,0.938353192443855,0.762680079875742,3.90142976251811,0.770686631535162,5.75697840916783,5.28031931318928,5.25687978634031,1133.17967206768
"1135","palanan",1324,0.974494134492044,-58.300497639071,0.300893307077266,424.683857967925,-0.0336887408174245,50.9427674108171,0.974494134492044,0.974182417537438,1.24042158808422,2.37693295451566,4.01104451606495,0.981784790552439,1.1430528417686,0.303839007272164,1.94744437633228,3.64301005430353,3.6305428224908,254.713837054086
"2121","palanan",909,0.984092095559309,-101.982963261155,0.189448325649983,961.014157883297,-0.0316262121584725,118.540217443989,0.984092095559309,0.982354373210686,0.966369554310973,1.82669214256417,1.20801642507496,0.20674358879332,3.94685172918291,0.656972343077744,8.00350398940646,4.1249033653904,4.01946413340521,592.701087219947
"3120","palanan",365,0.975734790083671,-35.7027034781563,0.281559185787931,286.664215074474,-0.0403348283337922,32.3004356545093,0.975734790083671,0.973358461977306,1.28852285487009,10.4888821845837,2.04812389977441,3.3746013293673,2.13637043553256,0.527839911756234,2.90621800781937,3.69414718420367,3.59828084577065,161.502178272547
"489","palanan",435,0.980180464956475,-99.0759662202141,0.282789435018119,597.255055464915,-0.0196182373229575,95.6515654079229,0.980180464956475,0.979622292876187,1.03409780822816,10.5080338067656,1.25965123124932,1.74289037278637,3.98293764597304,0.669418687539309,5.87144475541649,3.90106863295391,3.87272556666695,478.257827039615
"540","palanan",205,0.98447642344063,-255.159439978331,0.257994149425969,1851.8919718065,-0.0283467715398177,236.402506868712,0.98447642344063,0.984211614434216,0.810979876809526,55.9989959690901,0.258538344107418,2.56729574974705,16.2177319437347,2.1339122805484,21.4194171338084,4.14975001342403,4.13256635030247,1182.01253434356
"630","palanan",845,0.982752444360782,-47.8512535893326,0.308738723194378,372.041097721167,-0.0329474274131434,44.6995081964052,0.982752444360782,0.98220156818098,1.29738380402985,1.81673043554122,3.62768942771252,0.680911448569715,1.27875448507196,0.336869517130611,2.116902698215,4.04268682020266,4.01068619684241,223.497540982026
"729","palanan",246,0.981548916609003,-50.6367889664797,0.292032805351849,380.053494950998,-0.0352147348208551,45.0814501963752,0.981548916609003,0.980222633103971,1.14262885918244,5.88714650386018,1.75456302500974,1.36226373787995,2.27652474660926,0.538407170489643,3.53907868841885,3.97400876195637,3.90324152468045,225.407250981876
"830","palanan",286,0.988336824632927,-7.14849027293917,0.237987198207278,112.800435223601,-0.0473632273516791,11.804206206572,0.988294257868115,0.960670100782912,1.33891107189801,1.53359950465583,3.84580267448412,0.694058506493592,1.01978989670799,0.321227747735401,1.47125676048011,4.43590098334173,3.1956460386611,59.0210310328601
"929","palanan",472,0.966841871939724,-63.5614318594522,0.133274566319193,487.453604877591,-0.0351930434908872,59.2339930710311,0.966841861934724,0.955526188647487,0.965633109175689,6.73554506333402,1.24956690542349,1.33486789247434,3.09320676548075,0.624731123310372,4.55744516395173,3.37274676870051,3.0673616646218,296.169965355156
"1028","palanan",651,0.96872134217534,-135.880489792827,0.286875335124652,914.130332879145,-0.0242188341898767,128.434232586439,0.96872134217534,0.968373312158518,0.983214305069579,5.44135455930052,2.31632735553135,1.06849209269431,3.0191723533854,0.399043028133093,5.19002131764506,3.43304099162166,3.42161634988268,642.171162932196
"1136","palanan",926,0.975730317584572,-31.3448156930558,0.0603156640813635,800.672944126365,-0.0231106152639053,126.743681688789,0.975730317584572,0.901355085573151,0.94542451773915,2.78918297389598,0.714600242956622,0.295313858870243,5.57470462255184,1.00636144191991,8.56271440379762,3.69395830010708,2.2123726021451,633.718408443944
"1226","palanan",183,0.986480483277241,-174.942931327912,0.275634364919642,1300.4565563691,-0.0291617008000328,163.919879327845,0.986480483277241,0.986100999186172,0.929793821823772,13.9870583449328,0.434447385518881,0.980154439520577,9.91853078990658,1.5494339776125,13.8254286273259,4.29000921684499,4.26194182895276,819.599396639226
"1323","palanan",217,0.9804404189539,-38.5348027388907,0.14087619563248,430.404507157408,-0.0363898188919613,51.5082998916563,0.9804404189539,0.962344329416276,1.09560460564087,15.7213827282346,1.78611408249464,3.77833324437425,2.68104350476116,0.520016114272865,3.95418739706682,3.91453663234105,3.24088876139152,257.541499458281
"1423","palanan",550,0.971294160397026,-81.72253242026,0.269842468185558,634.466731078157,-0.0273367687440031,79.3534746269949,0.971294160397026,0.970111221457537,0.993840832503913,5.14397941321836,1.25168502720146,0.719396167722985,3.81810024077577,0.648837238212457,6.61833906279287,3.52152879568333,3.47992761584979,396.767373134974
"1522","palanan",419,0.984220856043946,-84.7602421766092,0.233543539555265,931.508446870795,-0.00468592993708386,104.74694571024,0.984220856043946,0.98116109617393,0.965461650190301,9.40770307494541,0.982628671384219,1.53369712659854,3.96296878459807,0.765784267494865,5.67728548593168,4.13316125378645,3.95281257824075,523.734728551201
